Date,Time,Temperature(C),Humidity(%),GPOA(W/M2),EDS/CTRL(#),Voc_Before(V),Voc_After(V),Isc_Before(A),Isc_After(A),Pout_Before(W),Pout_After(W),PR_Before,PR_After,SI_Before,SI_After
9/16/2021,10:2:35,18.62,51.2,205.021,CTRL-PV2,19.77,N/A,0.08,N/A,1.55,N/A,0.63,N/A,0.57,N/A
9/16/2021,11:0:2,36.21,34.2,497.944,EDS-PV5,16.1,16.1,0.31,0.32,4.78,4.94,0.8,0.83,0.92,0.95
9/16/2021,11:2:20,36.53,34.2,507.658,CTRL-PV1,16.71,N/A,0.37,N/A,5.93,N/A,0.97,N/A,1.07,N/A
9/16/2021,11:2:34,36.54,34.2,507.725,CTRL-PV2,16.59,N/A,0.16,N/A,2.55,N/A,0.42,N/A,0.46,N/A
9/16/2021,11:41:1,46.01,24.8,663.862,EDS-PV1,19.97,20.06,0.43,0.44,8.22,8.46,1.03,1.06,0.95,0.97
9/16/2021,11:43:19,46.25,24.8,671.185,CTRL-PV1,20.17,N/A,0.5,N/A,9.66,N/A,1.2,N/A,1.1,N/A
9/16/2021,11:43:33,46.34,24.8,673.665,CTRL-PV2,20.03,N/A,0.44,N/A,8.44,N/A,1.04,N/A,0.96,N/A
9/16/2021,12:0:1,50.2,22.8,728.823,CTRL-PV1,20.0,N/A,0.55,N/A,10.5,N/A,1.2,N/A,1.11,N/A
9/16/2021,12:0:16,50.22,22.8,729.536,CTRL-PV2,19.8,N/A,0.55,N/A,10.39,N/A,1.19,N/A,1.11,N/A
9/16/2021,12:0:30,50.26,22.8,730.632,EDS-PV1,19.83,N/A,0.51,N/A,9.65,N/A,1.1,N/A,1.03,N/A
9/16/2021,12:0:44,50.28,22.8,731.186,EDS-PV2,16.59,N/A,0.48,N/A,7.54,N/A,0.86,N/A,0.97,N/A
9/16/2021,12:0:59,50.31,22.8,732.188,EDS-PV3,16.02,N/A,0.47,N/A,7.12,N/A,0.81,N/A,0.94,N/A
9/16/2021,12:1:13,50.33,22.8,732.785,EDS-PV4,16.42,N/A,0.52,N/A,8.08,N/A,0.92,N/A,1.04,N/A
9/16/2021,12:1:27,50.32,22.8,732.359,EDS-PV5,19.14,N/A,0.52,N/A,9.48,N/A,1.08,N/A,1.04,N/A
9/16/2021,12:1:56,50.79,22.8,734.498,CTRL-PV1,16.68,N/A,0.51,N/A,8.06,N/A,0.91,N/A,1.02,N/A
9/16/2021,12:2:11,50.8,22.8,734.92,CTRL-PV2,19.92,N/A,0.51,N/A,9.69,N/A,1.1,N/A,1.02,N/A
9/16/2021,12:2:25,50.82,22.8,735.294,EDS-PV1,19.86,N/A,0.52,N/A,9.85,N/A,1.12,N/A,1.04,N/A
9/16/2021,12:2:39,50.83,22.8,735.765,EDS-PV2,20.0,N/A,0.52,N/A,9.92,N/A,1.12,N/A,1.04,N/A
9/16/2021,12:2:54,50.85,22.8,736.283,EDS-PV3,16.1,N/A,0.47,N/A,7.15,N/A,0.81,N/A,0.94,N/A
9/16/2021,12:3:8,50.9,22.8,737.743,EDS-PV4,16.45,N/A,0.48,N/A,7.47,N/A,0.84,N/A,0.96,N/A
9/16/2021,12:3:22,50.95,22.8,739.379,EDS-PV5,15.96,N/A,0.49,N/A,7.39,N/A,0.83,N/A,0.97,N/A
9/16/2021,12:10:2,51.6,22.0,758.527,EDS-PV3,16.05,16.08,0.49,0.49,7.43,7.44,0.82,0.82,0.95,0.95
9/16/2021,12:12:20,51.82,22.0,765.118,CTRL-PV1,16.73,N/A,0.53,N/A,8.39,N/A,0.91,N/A,1.02,N/A
9/16/2021,12:12:34,51.83,22.0,765.402,CTRL-PV2,19.97,N/A,0.58,N/A,11.04,N/A,1.2,N/A,1.11,N/A
9/16/2021,13:0:3,55.07,21.5,879.166,EDS-PV2,20.12,16.73,0.64,0.59,12.25,9.31,1.16,0.88,1.07,0.99
9/16/2021,13:2:21,55.21,21.5,883.318,CTRL-PV1,16.96,N/A,0.62,N/A,9.93,N/A,0.94,N/A,1.03,N/A
9/16/2021,13:2:35,55.23,21.5,883.727,CTRL-PV2,16.91,N/A,0.62,N/A,9.89,N/A,0.93,N/A,1.03,N/A
9/17/2021,10:0:1,18.93,46.4,202.515,EDS-PV4,19.74,19.8,0.13,0.14,2.51,2.72,1.03,1.12,0.94,1.02
9/17/2021,10:2:19,19.37,46.4,215.541,CTRL-PV1,16.59,N/A,0.13,N/A,2.11,N/A,0.82,N/A,0.89,N/A
9/17/2021,10:2:33,19.42,46.4,216.939,CTRL-PV2,16.48,N/A,0.08,N/A,1.29,N/A,0.5,N/A,0.54,N/A
9/17/2021,11:0:6,32.89,38.4,500.469,EDS-PV5,19.66,16.33,0.31,0.32,5.9,5.03,0.98,0.84,0.91,0.94
9/17/2021,11:2:24,33.19,38.4,509.395,CTRL-PV1,20.37,N/A,0.37,N/A,7.3,N/A,1.19,N/A,1.07,N/A
9/17/2021,11:2:38,33.22,38.4,510.347,CTRL-PV2,20.26,N/A,0.17,N/A,3.33,N/A,0.54,N/A,0.49,N/A
9/17/2021,11:41:1,40.83,33.7,661.593,EDS-PV1,20.2,16.82,0.43,0.43,8.36,6.91,1.05,0.87,0.96,0.96
9/17/2021,11:43:19,41.1,33.7,669.566,CTRL-PV1,20.55,N/A,0.5,N/A,9.89,N/A,1.23,N/A,1.1,N/A
9/17/2021,11:43:33,41.12,33.7,670.315,CTRL-PV2,17.02,N/A,0.42,N/A,6.83,N/A,0.85,N/A,0.92,N/A
9/17/2021,12:0:1,43.1,33.3,725.982,CTRL-PV1,17.14,N/A,0.5,N/A,8.18,N/A,0.94,N/A,1.01,N/A
9/17/2021,12:0:15,43.13,33.3,726.692,CTRL-PV2,17.05,N/A,0.5,N/A,8.14,N/A,0.93,N/A,1.01,N/A
9/17/2021,12:0:30,43.12,33.3,726.507,EDS-PV1,20.29,N/A,0.47,N/A,9.16,N/A,1.05,N/A,0.95,N/A
9/17/2021,12:0:44,43.17,33.3,727.968,EDS-PV2,20.37,N/A,0.52,N/A,10.17,N/A,1.16,N/A,1.05,N/A
9/17/2021,12:0:59,43.21,33.3,729.278,EDS-PV3,19.71,N/A,0.46,N/A,8.7,N/A,0.99,N/A,0.93,N/A
9/17/2021,12:1:13,43.24,33.3,730.052,EDS-PV4,20.32,N/A,0.51,N/A,9.95,N/A,1.14,N/A,1.03,N/A
9/17/2021,12:1:27,43.24,33.3,730.071,EDS-PV5,19.71,N/A,0.52,N/A,9.83,N/A,1.12,N/A,1.05,N/A
9/17/2021,12:1:55,43.58,33.2,731.177,CTRL-PV1,17.11,N/A,0.51,N/A,8.33,N/A,0.95,N/A,1.03,N/A
9/17/2021,12:2:10,43.6,33.2,731.805,CTRL-PV2,17.02,N/A,0.51,N/A,8.28,N/A,0.94,N/A,1.02,N/A
9/17/2021,12:2:24,43.64,33.2,733.023,EDS-PV1,16.88,N/A,0.48,N/A,7.73,N/A,0.88,N/A,0.96,N/A
9/17/2021,12:2:39,43.65,33.2,733.359,EDS-PV2,16.96,N/A,0.48,N/A,7.76,N/A,0.88,N/A,0.96,N/A
9/17/2021,12:2:53,43.68,33.2,734.102,EDS-PV3,19.71,N/A,0.51,N/A,9.64,N/A,1.09,N/A,1.02,N/A
9/17/2021,12:3:8,43.73,33.2,735.766,EDS-PV4,16.91,N/A,0.48,N/A,7.74,N/A,0.88,N/A,0.96,N/A
9/17/2021,12:3:22,43.73,33.2,735.773,EDS-PV5,16.39,N/A,0.48,N/A,7.49,N/A,0.85,N/A,0.96,N/A
9/17/2021,12:10:3,44.71,32.3,755.816,EDS-PV3,19.66,16.36,0.53,0.49,9.98,7.63,1.1,0.84,1.03,0.95
9/17/2021,12:12:21,44.94,32.3,762.58,CTRL-PV1,17.05,N/A,0.53,N/A,8.61,N/A,0.94,N/A,1.02,N/A
9/17/2021,12:12:35,44.94,32.3,762.789,CTRL-PV2,16.96,N/A,0.53,N/A,8.56,N/A,0.94,N/A,1.02,N/A
9/17/2021,13:0:0,52.02,28.7,877.711,EDS-PV2,16.76,20.14,0.58,0.64,9.2,12.29,0.87,1.17,0.97,1.07
9/17/2021,13:2:19,52.17,28.7,882.129,CTRL-PV1,20.29,N/A,0.68,N/A,13.16,N/A,1.24,N/A,1.13,N/A
9/17/2021,13:2:33,52.2,28.7,882.849,CTRL-PV2,16.76,N/A,0.62,N/A,9.83,N/A,0.93,N/A,1.03,N/A
9/18/2021,10:0:0,18.25,48.1,205.905,EDS-PV4,19.89,16.59,0.13,0.14,2.54,2.27,1.03,0.92,0.93,1.0
9/18/2021,10:2:19,18.75,48.1,220.82,CTRL-PV1,16.59,N/A,0.13,N/A,2.11,N/A,0.8,N/A,0.87,N/A
9/18/2021,10:2:33,18.8,48.1,222.089,CTRL-PV2,16.51,N/A,0.08,N/A,1.29,N/A,0.48,N/A,0.53,N/A
9/18/2021,11:0:0,30.71,45.7,509.797,EDS-PV5,19.66,16.33,0.34,0.32,6.48,5.04,1.06,0.82,0.98,0.92
9/18/2021,11:2:18,31.03,45.7,519.435,CTRL-PV1,16.96,N/A,0.34,N/A,5.57,N/A,0.89,N/A,0.96,N/A
9/18/2021,11:2:32,31.07,45.7,520.627,CTRL-PV2,16.85,N/A,0.16,N/A,2.6,N/A,0.42,N/A,0.45,N/A
9/18/2021,11:41:0,40.06,39.7,671.334,EDS-PV1,20.0,16.65,0.43,0.44,8.28,7.01,1.03,0.87,0.94,0.96
9/18/2021,11:43:18,40.43,39.7,682.351,CTRL-PV1,20.29,N/A,0.46,N/A,8.98,N/A,1.1,N/A,0.99,N/A
9/18/2021,11:43:32,40.45,39.7,682.956,CTRL-PV2,20.2,N/A,0.41,N/A,7.97,N/A,0.97,N/A,0.88,N/A
9/18/2021,12:0:3,44.17,35.8,736.866,CTRL-PV1,20.12,N/A,0.51,N/A,9.84,N/A,1.11,N/A,1.02,N/A
9/18/2021,12:0:17,44.21,35.8,738.142,CTRL-PV2,20.03,N/A,0.55,N/A,10.57,N/A,1.19,N/A,1.1,N/A
9/18/2021,12:0:32,44.19,35.8,737.346,EDS-PV1,20.0,N/A,0.52,N/A,9.98,N/A,1.13,N/A,1.04,N/A
9/18/2021,12:0:46,44.22,35.8,738.461,EDS-PV2,20.09,N/A,0.52,N/A,10.02,N/A,1.13,N/A,1.04,N/A
9/18/2021,12:1:0,44.25,35.8,739.194,EDS-PV3,19.37,N/A,0.51,N/A,9.46,N/A,1.07,N/A,1.01,N/A
9/18/2021,12:1:15,44.28,35.8,740.282,EDS-PV4,16.62,N/A,0.48,N/A,7.6,N/A,0.86,N/A,0.95,N/A
9/18/2021,12:1:29,44.3,35.8,740.695,EDS-PV5,16.13,N/A,0.48,N/A,7.36,N/A,0.83,N/A,0.95,N/A
9/18/2021,12:1:57,44.13,35.8,741.486,CTRL-PV1,16.73,N/A,0.51,N/A,8.13,N/A,0.91,N/A,1.01,N/A
9/18/2021,12:2:12,44.14,35.8,742.019,CTRL-PV2,16.68,N/A,0.51,N/A,8.1,N/A,0.91,N/A,1.01,N/A
9/18/2021,12:2:26,44.19,35.8,743.425,EDS-PV1,20.0,N/A,0.52,N/A,9.98,N/A,1.12,N/A,1.03,N/A
9/18/2021,12:2:41,44.23,35.8,744.616,EDS-PV2,16.71,N/A,0.49,N/A,7.8,N/A,0.87,N/A,0.97,N/A
9/18/2021,12:2:55,44.22,35.8,744.374,EDS-PV3,19.37,N/A,0.52,N/A,9.65,N/A,1.08,N/A,1.03,N/A
9/18/2021,12:3:9,44.26,35.8,745.454,EDS-PV4,19.97,N/A,0.52,N/A,9.96,N/A,1.11,N/A,1.03,N/A
9/18/2021,12:3:24,44.3,35.8,746.582,EDS-PV5,16.13,N/A,0.53,N/A,8.13,N/A,0.91,N/A,1.04,N/A
9/18/2021,12:10:0,45.45,35.4,765.997,EDS-PV3,19.34,19.31,0.53,0.5,9.81,9.24,1.07,1.01,1.02,0.96
9/18/2021,12:12:18,45.72,35.4,773.942,CTRL-PV1,20.06,N/A,0.58,N/A,11.15,N/A,1.2,N/A,1.1,N/A
9/18/2021,12:12:32,45.7,35.4,773.347,CTRL-PV2,16.59,N/A,0.58,N/A,9.15,N/A,0.99,N/A,1.1,N/A
9/18/2021,13:0:3,56.2,26.2,894.893,EDS-PV2,19.74,16.42,0.59,0.59,11.06,9.12,1.03,0.85,0.97,0.97
9/18/2021,13:2:21,56.37,26.2,899.794,CTRL-PV1,16.48,N/A,0.63,N/A,9.78,N/A,0.91,N/A,1.03,N/A
9/18/2021,13:2:35,56.37,26.2,899.741,CTRL-PV2,19.66,N/A,0.69,N/A,12.88,N/A,1.19,N/A,1.13,N/A
9/19/2021,10:0:2,19.15,37.7,211.753,EDS-PV4,16.42,16.51,0.12,0.13,1.92,2.1,0.76,0.83,0.83,0.9
9/19/2021,10:2:20,19.61,37.7,225.422,CTRL-PV1,16.56,N/A,0.14,N/A,2.26,N/A,0.84,N/A,0.91,N/A
9/19/2021,10:2:34,19.63,37.7,225.957,CTRL-PV2,19.8,N/A,0.08,N/A,1.55,N/A,0.57,N/A,0.52,N/A
9/19/2021,11:0:1,34.1,28.5,512.568,EDS-PV5,19.51,16.19,0.32,0.32,6.03,4.98,0.98,0.81,0.92,0.92
9/19/2021,11:2:19,34.44,28.5,522.625,CTRL-PV1,20.29,N/A,0.37,N/A,7.26,N/A,1.16,N/A,1.04,N/A
9/19/2021,11:2:33,34.49,28.5,524.06,CTRL-PV2,16.76,N/A,0.17,N/A,2.74,N/A,0.44,N/A,0.48,N/A
9/19/2021,11:41:0,43.26,23.9,677.312,EDS-PV1,20.0,16.62,0.47,0.44,9.02,6.97,1.11,0.86,1.02,0.96
9/19/2021,11:43:18,43.62,23.9,687.937,CTRL-PV1,16.96,N/A,0.46,N/A,7.44,N/A,0.9,N/A,0.98,N/A
9/19/2021,11:43:32,43.64,23.9,688.67,CTRL-PV2,20.32,N/A,0.44,N/A,8.58,N/A,1.04,N/A,0.94,N/A
9/19/2021,12:0:3,47.32,21.5,744.162,CTRL-PV1,16.88,N/A,0.51,N/A,8.18,N/A,0.92,N/A,1.01,N/A
9/19/2021,12:0:18,47.35,21.5,745.132,CTRL-PV2,20.17,N/A,0.56,N/A,10.81,N/A,1.21,N/A,1.11,N/A
9/19/2021,12:0:32,47.38,21.5,745.98,EDS-PV1,19.89,N/A,0.52,N/A,9.89,N/A,1.1,N/A,1.03,N/A
9/19/2021,12:0:46,47.39,21.5,746.39,EDS-PV2,16.65,N/A,0.52,N/A,8.22,N/A,0.92,N/A,1.02,N/A
9/19/2021,12:1:1,47.44,21.5,747.828,EDS-PV3,16.13,N/A,0.51,N/A,7.8,N/A,0.87,N/A,1.0,N/A
9/19/2021,12:1:15,47.45,21.5,748.105,EDS-PV4,16.51,N/A,0.48,N/A,7.52,N/A,0.84,N/A,0.94,N/A
9/19/2021,12:1:29,47.5,21.5,749.517,EDS-PV5,16.05,N/A,0.49,N/A,7.46,N/A,0.83,N/A,0.96,N/A
9/19/2021,12:1:58,47.9,21.4,749.643,CTRL-PV1,20.26,N/A,0.51,N/A,9.89,N/A,1.1,N/A,1.0,N/A
9/19/2021,12:2:13,47.95,21.4,751.165,CTRL-PV2,16.73,N/A,0.51,N/A,8.1,N/A,0.9,N/A,1.0,N/A
9/19/2021,12:2:27,47.96,21.4,751.283,EDS-PV1,16.51,N/A,0.49,N/A,7.68,N/A,0.85,N/A,0.96,N/A
9/19/2021,12:2:42,47.98,21.4,752.021,EDS-PV2,20.0,N/A,0.49,N/A,9.37,N/A,1.04,N/A,0.96,N/A
9/19/2021,12:2:56,48.03,21.4,753.38,EDS-PV3,19.4,N/A,0.52,N/A,9.64,N/A,1.07,N/A,1.02,N/A
9/19/2021,12:3:11,48.04,21.4,753.79,EDS-PV4,16.48,N/A,0.49,N/A,7.66,N/A,0.85,N/A,0.96,N/A
9/19/2021,12:3:25,48.09,21.4,755.286,EDS-PV5,16.02,N/A,0.49,N/A,7.44,N/A,0.82,N/A,0.95,N/A
9/19/2021,12:10:1,50.08,19.8,775.796,EDS-PV3,19.26,15.99,0.54,0.5,9.92,7.56,1.07,0.81,1.02,0.95
9/19/2021,12:12:19,50.32,19.8,782.77,CTRL-PV1,16.51,N/A,0.54,N/A,8.44,N/A,0.9,N/A,1.01,N/A
9/19/2021,12:12:33,50.32,19.8,782.879,CTRL-PV2,19.74,N/A,0.59,N/A,11.11,N/A,1.18,N/A,1.11,N/A
9/19/2021,13:0:2,55.82,18.6,895.411,EDS-PV2,19.83,19.8,0.65,0.65,12.25,12.23,1.14,1.14,1.07,1.07
9/19/2021,13:2:20,56.05,18.6,902.093,CTRL-PV1,19.57,N/A,0.7,N/A,13.01,N/A,1.2,N/A,1.14,N/A
9/19/2021,13:2:34,56.06,18.6,902.51,CTRL-PV2,16.22,N/A,0.7,N/A,10.69,N/A,0.99,N/A,1.14,N/A
9/20/2021,10:0:0,17.23,36.6,148.949,EDS-PV4,16.25,16.56,0.09,0.12,1.43,1.94,0.8,1.09,0.89,1.18
9/20/2021,10:2:19,19.21,36.6,207.577,CTRL-PV1,16.53,N/A,0.13,N/A,2.1,N/A,0.84,N/A,0.92,N/A
9/20/2021,10:2:33,19.02,36.6,202.127,CTRL-PV2,16.42,N/A,0.07,N/A,1.12,N/A,0.46,N/A,0.51,N/A
9/20/2021,11:0:2,33.3,32.2,518.595,EDS-PV5,16.42,19.69,0.32,0.33,5.05,6.29,0.81,1.01,0.91,0.94
9/20/2021,11:2:20,33.94,32.2,537.385,CTRL-PV1,20.29,N/A,0.38,N/A,7.46,N/A,1.16,N/A,1.04,N/A
9/20/2021,11:2:34,34.07,32.2,541.203,CTRL-PV2,20.2,N/A,0.21,N/A,4.1,N/A,0.63,N/A,0.57,N/A
9/20/2021,11:41:2,48.22,24.7,770.831,EDS-PV1,20.06,20.06,0.53,0.57,10.17,10.93,1.1,1.18,1.01,1.09
9/20/2021,11:43:21,49.91,24.7,821.123,CTRL-PV1,20.03,N/A,0.6,N/A,11.48,N/A,1.17,N/A,1.07,N/A
9/20/2021,11:43:35,49.89,24.7,820.441,CTRL-PV2,16.56,N/A,0.47,N/A,7.37,N/A,0.75,N/A,0.84,N/A
9/20/2021,12:0:5,54.51,21.2,883.252,CTRL-PV1,16.48,N/A,0.6,N/A,9.33,N/A,0.88,N/A,1.0,N/A
9/20/2021,12:0:36,54.73,21.1,889.705,CTRL-PV1,19.8,N/A,0.66,N/A,12.43,N/A,1.16,N/A,1.09,N/A
9/20/2021,12:0:50,54.85,21.1,893.192,CTRL-PV2,16.36,N/A,0.61,N/A,9.41,N/A,0.88,N/A,1.0,N/A
9/20/2021,12:1:4,54.9,21.1,894.922,EDS-PV1,16.51,N/A,0.57,N/A,8.87,N/A,0.83,N/A,0.94,N/A
9/20/2021,12:1:19,55.03,21.1,898.56,EDS-PV2,16.59,N/A,0.58,N/A,9.07,N/A,0.84,N/A,0.95,N/A
9/20/2021,12:1:33,55.18,21.1,902.977,EDS-PV3,19.2,N/A,0.62,N/A,11.3,N/A,1.04,N/A,1.01,N/A
9/20/2021,12:1:48,55.33,21.1,907.683,EDS-PV4,19.77,N/A,0.63,N/A,11.84,N/A,1.09,N/A,1.02,N/A
9/20/2021,12:2:2,55.46,21.1,911.412,EDS-PV5,19.14,N/A,0.64,N/A,11.63,N/A,1.06,N/A,1.03,N/A
9/20/2021,12:10:0,56.7,21.4,939.392,EDS-PV3,19.06,15.82,0.65,0.61,11.74,9.07,1.04,0.8,1.02,0.95
9/20/2021,12:12:18,57.16,21.4,952.91,CTRL-PV1,16.28,N/A,0.65,N/A,9.95,N/A,0.87,N/A,1.0,N/A
9/20/2021,12:12:32,57.13,21.4,952.135,CTRL-PV2,16.22,N/A,0.66,N/A,10.07,N/A,0.88,N/A,1.02,N/A
9/20/2021,13:0:2,63.54,19.0,1026.232,EDS-PV2,19.71,19.63,0.74,0.69,13.77,12.79,1.12,1.04,1.06,0.99
9/20/2021,13:2:20,60.75,19.0,943.785,CTRL-PV1,19.37,N/A,0.73,N/A,13.37,N/A,1.18,N/A,1.14,N/A
9/20/2021,13:2:34,60.92,19.0,948.761,CTRL-PV2,16.05,N/A,0.73,N/A,10.97,N/A,0.96,N/A,1.13,N/A
9/21/2021,10:0:4,13.59,43.4,115.131,EDS-PV4,19.17,16.65,0.07,0.12,1.32,1.96,0.96,1.42,0.89,1.53
9/21/2021,10:2:22,17.13,43.4,220.236,CTRL-PV1,20.12,N/A,0.13,N/A,2.57,N/A,0.97,N/A,0.87,N/A
9/21/2021,10:2:36,17.26,43.4,224.073,CTRL-PV2,19.97,N/A,0.08,N/A,1.57,N/A,0.58,N/A,0.53,N/A
9/21/2021,11:0:1,34.18,30.7,514.938,EDS-PV5,19.49,16.19,0.32,0.32,6.03,4.98,0.98,0.81,0.91,0.91
9/21/2021,11:2:19,34.5,30.7,524.567,CTRL-PV1,20.29,N/A,0.37,N/A,7.26,N/A,1.15,N/A,1.04,N/A
9/21/2021,11:2:33,34.56,30.7,526.316,CTRL-PV2,16.76,N/A,0.16,N/A,2.58,N/A,0.41,N/A,0.45,N/A
9/21/2021,11:41:1,43.73,26.1,676.485,EDS-PV1,16.59,19.89,0.44,0.48,6.96,9.16,0.86,1.13,0.96,1.04
9/21/2021,11:43:19,44.06,26.1,686.354,CTRL-PV1,19.86,N/A,0.51,N/A,9.71,N/A,1.18,N/A,1.09,N/A
9/21/2021,11:43:33,44.1,26.1,687.491,CTRL-PV2,16.48,N/A,0.42,N/A,6.59,N/A,0.8,N/A,0.9,N/A
9/21/2021,12:0:1,48.37,23.7,745.879,CTRL-PV1,16.39,N/A,0.51,N/A,7.93,N/A,0.89,N/A,1.01,N/A
9/21/2021,12:0:15,48.38,23.7,746.079,CTRL-PV2,16.36,N/A,0.51,N/A,7.91,N/A,0.88,N/A,1.01,N/A
9/21/2021,12:0:30,48.43,23.7,747.628,EDS-PV1,19.83,N/A,0.48,N/A,9.1,N/A,1.01,N/A,0.94,N/A
9/21/2021,12:0:44,48.45,23.7,748.123,EDS-PV2,16.56,N/A,0.48,N/A,7.54,N/A,0.84,N/A,0.94,N/A
9/21/2021,12:0:59,48.48,23.7,748.918,EDS-PV3,15.9,N/A,0.48,N/A,7.23,N/A,0.8,N/A,0.94,N/A
9/21/2021,12:1:13,48.52,23.7,750.211,EDS-PV4,19.86,N/A,0.48,N/A,9.11,N/A,1.01,N/A,0.94,N/A
9/21/2021,12:1:27,48.53,23.7,750.665,EDS-PV5,19.17,N/A,0.53,N/A,9.7,N/A,1.08,N/A,1.04,N/A
9/21/2021,12:1:57,49.13,23.5,753.356,CTRL-PV1,16.39,N/A,0.52,N/A,8.08,N/A,0.89,N/A,1.02,N/A
9/21/2021,12:2:12,49.16,23.5,754.296,CTRL-PV2,16.36,N/A,0.52,N/A,8.06,N/A,0.89,N/A,1.01,N/A
9/21/2021,12:2:26,49.19,23.5,755.283,EDS-PV1,19.83,N/A,0.53,N/A,10.04,N/A,1.11,N/A,1.03,N/A
9/21/2021,12:2:40,49.22,23.5,756.006,EDS-PV2,19.92,N/A,0.53,N/A,10.09,N/A,1.11,N/A,1.03,N/A
9/21/2021,12:2:55,49.27,23.5,757.732,EDS-PV3,15.9,N/A,0.48,N/A,7.22,N/A,0.79,N/A,0.93,N/A
9/21/2021,12:3:9,49.27,23.5,757.632,EDS-PV4,19.92,N/A,0.49,N/A,9.32,N/A,1.03,N/A,0.95,N/A
9/21/2021,12:3:24,49.27,23.5,757.751,EDS-PV5,19.2,N/A,0.54,N/A,9.89,N/A,1.09,N/A,1.05,N/A
9/21/2021,12:10:2,50.14,22.5,777.369,EDS-PV3,19.08,15.85,0.5,0.51,9.09,7.64,0.97,0.82,0.95,0.96
9/21/2021,12:12:20,50.63,22.5,792.038,CTRL-PV1,16.36,N/A,0.55,N/A,8.51,N/A,0.9,N/A,1.02,N/A
9/21/2021,12:12:34,50.6,22.5,791.038,CTRL-PV2,16.28,N/A,0.55,N/A,8.47,N/A,0.89,N/A,1.02,N/A
9/21/2021,13:0:1,57.72,22.0,939.728,EDS-PV2,20.06,20.0,0.68,0.67,12.95,12.72,1.15,1.13,1.06,1.05
9/21/2021,13:2:19,57.36,22.0,929.185,CTRL-PV1,19.71,N/A,0.71,N/A,13.28,N/A,1.19,N/A,1.12,N/A
9/21/2021,13:2:33,57.03,22.0,919.449,CTRL-PV2,16.28,N/A,0.65,N/A,9.95,N/A,0.9,N/A,1.04,N/A
9/22/2021,10:0:3,21.19,39.5,183.41,EDS-PV4,19.63,16.36,0.11,0.11,2.11,1.75,0.96,0.8,0.88,0.88
9/22/2021,10:2:21,21.64,39.5,196.842,CTRL-PV1,16.39,N/A,0.12,N/A,1.91,N/A,0.81,N/A,0.9,N/A
9/22/2021,10:2:35,21.69,39.5,198.179,CTRL-PV2,19.6,N/A,0.07,N/A,1.34,N/A,0.56,N/A,0.52,N/A
9/22/2021,11:0:1,34.92,32.6,510.287,EDS-PV5,19.49,16.19,0.34,0.32,6.4,4.97,1.05,0.81,0.98,0.92
9/22/2021,11:2:19,35.33,32.6,522.346,CTRL-PV1,16.85,N/A,0.34,N/A,5.51,N/A,0.88,N/A,0.96,N/A
9/22/2021,11:2:33,35.37,32.6,523.701,CTRL-PV2,20.17,N/A,0.19,N/A,3.7,N/A,0.59,N/A,0.53,N/A
9/22/2021,11:41:1,46.49,25.4,666.277,EDS-PV1,19.74,16.42,0.42,0.43,7.93,6.71,0.99,0.84,0.93,0.95
9/22/2021,11:43:19,46.73,25.4,673.587,CTRL-PV1,19.83,N/A,0.5,N/A,9.49,N/A,1.17,N/A,1.09,N/A
9/22/2021,11:43:33,46.73,25.4,673.37,CTRL-PV2,19.74,N/A,0.41,N/A,7.74,N/A,0.96,N/A,0.9,N/A
9/22/2021,12:0:2,49.29,23.8,743.404,CTRL-PV1,19.71,N/A,0.55,N/A,10.35,N/A,1.16,N/A,1.09,N/A
9/22/2021,12:0:16,49.31,23.8,743.954,CTRL-PV2,16.36,N/A,0.51,N/A,7.9,N/A,0.88,N/A,1.01,N/A
9/22/2021,12:0:30,49.32,23.8,744.204,EDS-PV1,16.42,N/A,0.48,N/A,7.47,N/A,0.84,N/A,0.95,N/A
9/22/2021,12:0:45,49.36,23.8,745.453,EDS-PV2,16.51,N/A,0.48,N/A,7.51,N/A,0.84,N/A,0.95,N/A
9/22/2021,12:0:59,49.37,23.8,745.873,EDS-PV3,15.85,N/A,0.47,N/A,7.05,N/A,0.79,N/A,0.93,N/A
9/22/2021,12:1:14,49.39,23.8,746.487,EDS-PV4,16.42,N/A,0.48,N/A,7.47,N/A,0.83,N/A,0.95,N/A
9/22/2021,12:1:28,49.43,23.8,747.643,EDS-PV5,19.11,N/A,0.53,N/A,9.66,N/A,1.08,N/A,1.04,N/A
9/22/2021,12:1:56,49.25,24.1,748.135,CTRL-PV1,19.74,N/A,0.56,N/A,10.56,N/A,1.18,N/A,1.1,N/A
9/22/2021,12:2:10,49.29,24.1,749.436,CTRL-PV2,16.36,N/A,0.56,N/A,8.68,N/A,0.97,N/A,1.1,N/A
9/22/2021,12:2:24,49.35,24.1,751.227,EDS-PV1,16.42,N/A,0.48,N/A,7.47,N/A,0.83,N/A,0.94,N/A
9/22/2021,12:2:39,49.41,24.1,752.798,EDS-PV2,16.51,N/A,0.49,N/A,7.67,N/A,0.85,N/A,0.96,N/A
9/22/2021,12:2:53,49.44,24.1,753.893,EDS-PV3,15.85,N/A,0.48,N/A,7.2,N/A,0.8,N/A,0.94,N/A
9/22/2021,12:3:8,49.49,24.1,755.256,EDS-PV4,19.74,N/A,0.49,N/A,9.23,N/A,1.02,N/A,0.95,N/A
